id,assignment_id,question_id,option_key,saved_at,details_text
a3c546d2-e6ef-4514-a7cb-4963febe59a5,4963e39e-8f16-4f1b-8e0f-cb8f8bfbcd8f,6839c1b7-b9e0-4d32-9de0-bd483876c71c,erfüllt,2026-06-15 22:53:05.266735+00,Walk-through (cycle-2 prep) 2026-06-15T22:53:04.973Z · runner=erfüllt
4143033c-e802-41e4-8b1e-5f16ca094c20,4963e39e-8f16-4f1b-8e0f-cb8f8bfbcd8f,82dc6e5d-1f8f-4119-8b02-f928f91219d2,erfüllt,2026-06-15 22:53:05.717129+00,Walk-through (cycle-2 prep) 2026-06-15T22:53:05.477Z · runner=erfüllt
588af162-1ea6-41fa-816c-cfd641ddedf4,4963e39e-8f16-4f1b-8e0f-cb8f8bfbcd8f,18a9eff1-c1e6-4156-b48e-6b99fbd898ff,erfüllt,2026-06-15 22:53:06.153042+00,Walk-through (cycle-2 prep) 2026-06-15T22:53:05.914Z · runner=erfüllt
50d2e36f-d050-4d84-b1f4-a42ad9224046,4963e39e-8f16-4f1b-8e0f-cb8f8bfbcd8f,c641083b-27aa-4929-952f-681f8d962719,teilweise,2026-06-15 22:53:06.582557+00,Walk-through (cycle-2 prep) 2026-06-15T22:53:06.354Z · runner=teilweise
0f3bbb5b-b711-430d-a381-a311a4780081,4963e39e-8f16-4f1b-8e0f-cb8f8bfbcd8f,16d55d28-4358-48f3-9626-0577f41642fa,erfüllt,2026-06-15 22:53:07.039627+00,Walk-through (cycle-2 prep) 2026-06-15T22:53:06.800Z · runner=erfüllt
437da013-a153-42c9-b4a8-1bbb765d77ba,4963e39e-8f16-4f1b-8e0f-cb8f8bfbcd8f,0e108bf0-2cae-4785-af07-e32791246454,teilweise,2026-06-15 22:53:07.513746+00,Walk-through (cycle-2 prep) 2026-06-15T22:53:07.272Z · runner=teilweise
21f0eeaf-28c3-4afa-b6f5-fd9df3a03ac4,4963e39e-8f16-4f1b-8e0f-cb8f8bfbcd8f,e15c54d6-a473-40fa-a970-4875e24a265d,erfüllt,2026-06-15 22:53:07.949708+00,Walk-through (cycle-2 prep) 2026-06-15T22:53:07.721Z · runner=erfüllt
6497920f-a4d6-470e-8bfb-4eae02736e15,4963e39e-8f16-4f1b-8e0f-cb8f8bfbcd8f,5d83ca17-8106-4e18-aaa8-5162eb946011,erfüllt,2026-06-15 22:53:08.37783+00,Walk-through (cycle-2 prep) 2026-06-15T22:53:08.141Z · runner=erfüllt
46b80470-065c-4fc6-b3ad-82d82b99c608,4963e39e-8f16-4f1b-8e0f-cb8f8bfbcd8f,b97fca75-ffe1-4da3-aa78-d11e45cb3d42,erfüllt,2026-06-15 22:53:08.827463+00,Walk-through (cycle-2 prep) 2026-06-15T22:53:08.588Z · runner=erfüllt
aeb5d179-598c-421a-8040-b77d1559707d,4963e39e-8f16-4f1b-8e0f-cb8f8bfbcd8f,706d3069-9503-4667-9443-112e486a6f59,erfüllt,2026-06-15 22:53:09.282405+00,Walk-through (cycle-2 prep) 2026-06-15T22:53:09.045Z · runner=erfüllt
e20fdb9c-f922-4585-8002-0c1cade59a0b,4963e39e-8f16-4f1b-8e0f-cb8f8bfbcd8f,39e0eb48-bc98-40e2-92dc-cb3541ae98a3,erfüllt,2026-06-15 22:53:09.745388+00,Walk-through (cycle-2 prep) 2026-06-15T22:53:09.503Z · runner=erfüllt
2ed28a36-f3b0-4f12-9dda-e6d5d256735c,4963e39e-8f16-4f1b-8e0f-cb8f8bfbcd8f,eb2b9db1-a263-46fa-ad66-44c604784a3d,erfüllt,2026-06-15 22:53:10.195939+00,Walk-through (cycle-2 prep) 2026-06-15T22:53:09.951Z · runner=erfüllt
0a3d27da-f863-4b17-b158-3aa593522215,1e727282-cefb-41c5-bc92-26e843ac37a1,6203b773-babd-41d2-b656-ef4f128109a2,erfüllt,2026-06-15 22:53:24.708294+00,Walk-through (cycle-2 prep) 2026-06-15T22:53:24.120Z · runner=erfüllt
e8b7f921-2a86-407c-babb-d19250703587,1e727282-cefb-41c5-bc92-26e843ac37a1,e3012859-c68c-42c8-b0cd-f96482f09bb3,erfüllt,2026-06-15 22:53:25.202263+00,Walk-through (cycle-2 prep) 2026-06-15T22:53:24.966Z · runner=erfüllt
ab5d701d-b2b9-41fe-9597-15c93305396b,1e727282-cefb-41c5-bc92-26e843ac37a1,6106c506-4986-4c60-a965-fc1b16ccfb68,erfüllt,2026-06-15 22:53:25.665166+00,Walk-through (cycle-2 prep) 2026-06-15T22:53:25.423Z · runner=erfüllt
356752a7-338a-4aa2-8e6e-2fa130061222,1e727282-cefb-41c5-bc92-26e843ac37a1,93a8731c-ef81-4e9b-a233-8dce08cd49fa,erfüllt,2026-06-15 22:53:26.086191+00,Walk-through (cycle-2 prep) 2026-06-15T22:53:25.860Z · runner=erfüllt
7387c7ec-f733-408a-b352-df656431d4a0,1e727282-cefb-41c5-bc92-26e843ac37a1,c81431d6-2cd0-42ae-ad93-3a4afd6def79,erfüllt,2026-06-15 22:53:26.513886+00,Walk-through (cycle-2 prep) 2026-06-15T22:53:26.287Z · runner=erfüllt
66f381ed-d80b-454c-98ae-f8b1628551dc,1e727282-cefb-41c5-bc92-26e843ac37a1,b73ddc5a-35a3-45aa-b627-142a5f380b82,erfüllt,2026-06-15 22:53:26.956297+00,Walk-through (cycle-2 prep) 2026-06-15T22:53:26.719Z · runner=erfüllt
ea916706-7faa-4496-9ded-5b1967e0f0ca,1e727282-cefb-41c5-bc92-26e843ac37a1,b026d4d0-81df-4cd7-a2a0-f9a1960166e4,erfüllt,2026-06-15 22:53:27.415464+00,Walk-through (cycle-2 prep) 2026-06-15T22:53:27.172Z · runner=erfüllt
5b41a247-1fc5-4be8-8e89-095e38b9f481,1e727282-cefb-41c5-bc92-26e843ac37a1,f4344b45-d655-4746-9263-566adec94dab,erfüllt,2026-06-15 22:53:27.889195+00,Walk-through (cycle-2 prep) 2026-06-15T22:53:27.634Z · runner=erfüllt
734913bf-1086-44a1-869f-7d35dc413af5,1e727282-cefb-41c5-bc92-26e843ac37a1,96e94e00-7936-49c5-baed-440e957e86bf,erfüllt,2026-06-15 22:53:28.338695+00,Walk-through (cycle-2 prep) 2026-06-15T22:53:28.101Z · runner=erfüllt
de2df2e5-201d-4ff9-89b5-b05f3936f285,1e727282-cefb-41c5-bc92-26e843ac37a1,ce70cba8-1d55-4c32-88ec-416f3db9418f,erfüllt,2026-06-15 22:53:28.756615+00,Walk-through (cycle-2 prep) 2026-06-15T22:53:28.533Z · runner=erfüllt
cfd409cd-8422-46db-b63b-85b74640866c,1e727282-cefb-41c5-bc92-26e843ac37a1,77aac04c-ce3e-443c-8bf2-342fa5c68969,erfüllt,2026-06-15 22:53:29.204644+00,Walk-through (cycle-2 prep) 2026-06-15T22:53:28.967Z · runner=erfüllt
ccb2d293-4a02-4f18-8fce-693481755767,1e727282-cefb-41c5-bc92-26e843ac37a1,7b615ac6-493f-4e2c-beed-dd8ebd080c69,erfüllt,2026-06-15 22:53:29.637445+00,Walk-through (cycle-2 prep) 2026-06-15T22:53:29.398Z · runner=erfüllt
c3628300-afb0-4e2d-8a0d-8662d5ea9a88,1e727282-cefb-41c5-bc92-26e843ac37a1,38ca176f-7bc7-42ea-af3d-b6ed43fcdd4e,teilweise,2026-06-15 22:53:30.062142+00,Walk-through (cycle-2 prep) 2026-06-15T22:53:29.834Z · runner=teilweise
a73bfaa1-fdf8-4183-9ba7-813a632ea0a5,1e727282-cefb-41c5-bc92-26e843ac37a1,c354fa5a-adfe-4802-a66e-df8e6367bd37,erfüllt,2026-06-15 22:53:30.541468+00,Walk-through (cycle-2 prep) 2026-06-15T22:53:30.297Z · runner=erfüllt
2ab353fc-2ffe-451c-a6f8-66d5c6032fc9,1cdec9c7-1310-48fc-9a40-a3dc64f8e239,548f44fd-2409-4529-82f1-50c253cd2995,erfüllt,2026-06-15 22:53:48.87715+00,Walk-through (cycle-2 prep) 2026-06-15T22:53:48.284Z · runner=erfüllt
a62c04f2-3d7a-493a-a8fd-c3c85f4af2a4,1cdec9c7-1310-48fc-9a40-a3dc64f8e239,ea3c5637-4fbe-478e-b05a-c923f155c3f2,erfüllt,2026-06-15 22:53:49.371264+00,Walk-through (cycle-2 prep) 2026-06-15T22:53:49.131Z · runner=erfüllt
2ea2551b-8b09-4191-a388-cb3a07b5012c,1cdec9c7-1310-48fc-9a40-a3dc64f8e239,2ff7d655-1547-45cc-ac30-07e6acd17517,erfüllt,2026-06-15 22:53:49.814213+00,Walk-through (cycle-2 prep) 2026-06-15T22:53:49.572Z · runner=erfüllt
24deeb51-84cb-4b61-a424-07fcbc375b75,1cdec9c7-1310-48fc-9a40-a3dc64f8e239,18be55c3-a0c0-431b-976c-6921bdb4a11a,erfüllt,2026-06-15 22:53:50.252363+00,Walk-through (cycle-2 prep) 2026-06-15T22:53:50.023Z · runner=erfüllt
5294aaf8-8c72-4df2-aeb9-6426835a9ded,1cdec9c7-1310-48fc-9a40-a3dc64f8e239,3191cf14-1a58-4fc5-8d2d-3ed7e2db33cd,erfüllt,2026-06-15 22:53:50.709061+00,Walk-through (cycle-2 prep) 2026-06-15T22:53:50.458Z · runner=erfüllt
8f9a30ec-4adb-4049-b676-84ea846968a1,7f70ee6c-6259-44e6-890e-e6dbdea8f33e,cfb75331-10a8-4ecb-ae9c-4a8bbc5288fd,erfüllt,2026-06-15 22:54:03.222271+00,Walk-through (cycle-2 prep) 2026-06-15T22:54:02.970Z · runner=erfüllt
28ca83da-c9fb-4dc8-9c9a-fc3efe734713,7f70ee6c-6259-44e6-890e-e6dbdea8f33e,dbbf9ce2-0b5c-4783-bc81-2628ee46c176,erfüllt,2026-06-15 22:54:03.710194+00,Walk-through (cycle-2 prep) 2026-06-15T22:54:03.470Z · runner=erfüllt
6101f9a0-fc43-4c9e-8809-7f0b032cd155,7f70ee6c-6259-44e6-890e-e6dbdea8f33e,3a7489ff-c766-4c1f-83aa-203213852e72,erfüllt,2026-06-15 22:54:04.159274+00,Walk-through (cycle-2 prep) 2026-06-15T22:54:03.932Z · runner=erfüllt
46486581-f46a-4272-ac42-58a08c1f98c7,7f70ee6c-6259-44e6-890e-e6dbdea8f33e,65013d10-23fd-4f77-bf4d-d44984205be8,teilweise,2026-06-15 22:54:04.600054+00,Walk-through (cycle-2 prep) 2026-06-15T22:54:04.364Z · runner=teilweise
00d243d9-b477-4467-a257-4cbe418e33f2,7f70ee6c-6259-44e6-890e-e6dbdea8f33e,5f87702d-59c9-40d6-ac7b-366a09650eea,erfüllt,2026-06-15 22:54:05.053029+00,Walk-through (cycle-2 prep) 2026-06-15T22:54:04.813Z · runner=erfüllt
75ef18a6-b392-4624-b478-a32d4c49c824,7f70ee6c-6259-44e6-890e-e6dbdea8f33e,ddfc6271-024b-474a-bcbe-6dfe5d40fb97,erfüllt,2026-06-15 22:54:05.50518+00,Walk-through (cycle-2 prep) 2026-06-15T22:54:05.268Z · runner=erfüllt
23eddb88-8bbc-4642-b000-2f008db8ec3c,7f70ee6c-6259-44e6-890e-e6dbdea8f33e,21e5f380-c7c0-41d6-b2b4-ed031ab6b344,erfüllt,2026-06-15 22:54:05.949267+00,Walk-through (cycle-2 prep) 2026-06-15T22:54:05.712Z · runner=erfüllt
f1e8cc72-b8cf-4083-a62f-0fae2d7a35b9,7f70ee6c-6259-44e6-890e-e6dbdea8f33e,65060f95-b9cc-472e-aed9-7f4070307c22,erfüllt,2026-06-15 22:54:06.406413+00,Walk-through (cycle-2 prep) 2026-06-15T22:54:06.146Z · runner=erfüllt
28140137-592a-4f86-916e-1d63bed205ff,7f70ee6c-6259-44e6-890e-e6dbdea8f33e,25e6ae05-4435-48ac-b3a4-81a9740bdabf,erfüllt,2026-06-15 22:54:06.877282+00,Walk-through (cycle-2 prep) 2026-06-15T22:54:06.634Z · runner=erfüllt
a74b8ee3-e62e-4119-a07a-0e34477934ea,7f70ee6c-6259-44e6-890e-e6dbdea8f33e,bbe7481b-2051-40b2-8182-dbc19b5160f4,erfüllt,2026-06-15 22:54:07.318053+00,Walk-through (cycle-2 prep) 2026-06-15T22:54:07.084Z · runner=erfüllt
c51e0a1d-566d-4eb3-9703-e5bf5f28ef49,29ee846c-39f6-4b1a-ac5d-a31b1e4db9b6,733dffdb-f528-49e7-b9e0-860e64d17460,erfüllt,2026-06-15 22:54:18.582671+00,Walk-through (cycle-2 prep) 2026-06-15T22:54:18.000Z · runner=erfüllt
c8d9102b-3c6b-40bc-b701-a76461de8094,29ee846c-39f6-4b1a-ac5d-a31b1e4db9b6,4fef70e3-3c89-414d-8d3b-7e2e13d43a21,erfüllt,2026-06-15 22:54:19.059946+00,Walk-through (cycle-2 prep) 2026-06-15T22:54:18.839Z · runner=erfüllt
3d17239c-1849-47aa-aa5d-18c513885dfa,29ee846c-39f6-4b1a-ac5d-a31b1e4db9b6,9e89865b-c044-4b58-9e52-6e44e8914631,teilweise,2026-06-15 22:54:19.532302+00,Walk-through (cycle-2 prep) 2026-06-15T22:54:19.290Z · runner=teilweise
33704ab5-0e90-4485-899c-a856f4528bba,29ee846c-39f6-4b1a-ac5d-a31b1e4db9b6,4254b851-9d8f-4dad-a6a3-d5f34abdcbc0,erfüllt,2026-06-15 22:54:19.959056+00,Walk-through (cycle-2 prep) 2026-06-15T22:54:19.728Z · runner=erfüllt
0eed7f65-57a6-4680-ae5e-7eb06532789c,29ee846c-39f6-4b1a-ac5d-a31b1e4db9b6,2347f16d-2958-4f42-89a8-ad748c406b27,erfüllt,2026-06-15 22:54:20.413906+00,Walk-through (cycle-2 prep) 2026-06-15T22:54:20.157Z · runner=erfüllt
84aa0c7e-c245-407c-a1aa-0ca86ded0faa,29ee846c-39f6-4b1a-ac5d-a31b1e4db9b6,53c915e8-2854-495e-bb68-01fcf08c878f,erfüllt,2026-06-15 22:54:20.856832+00,Walk-through (cycle-2 prep) 2026-06-15T22:54:20.610Z · runner=erfüllt
83f300b2-f3b6-4ad4-9e20-beeb7ee68769,29ee846c-39f6-4b1a-ac5d-a31b1e4db9b6,741eafdc-9e5e-4faf-a08a-bd49283e00c5,erfüllt,2026-06-15 22:54:21.318537+00,Walk-through (cycle-2 prep) 2026-06-15T22:54:21.066Z · runner=erfüllt
3074bac2-f01b-42db-b6cd-6c38d9cbaf14,ffefbbde-aedb-494e-90d4-e674f8dafac9,e36f5466-bece-4fa3-a55d-5e70fdba4308,erfüllt,2026-06-15 22:54:34.817476+00,Walk-through (cycle-2 prep) 2026-06-15T22:54:34.233Z · runner=erfüllt
ca563bf7-8a7c-493d-939a-a6957ddb1d29,ffefbbde-aedb-494e-90d4-e674f8dafac9,0a3896a5-1430-4420-ac9b-377378a2890a,erfüllt,2026-06-15 22:54:35.355369+00,Walk-through (cycle-2 prep) 2026-06-15T22:54:35.071Z · runner=erfüllt
1dfeaedb-9cd7-405a-863d-b527d43b1c9f,ffefbbde-aedb-494e-90d4-e674f8dafac9,96ead7c9-4c1d-474b-ab40-cccb0d64430b,erfüllt,2026-06-15 22:54:35.793972+00,Walk-through (cycle-2 prep) 2026-06-15T22:54:35.554Z · runner=erfüllt
3c0f8bb9-788b-4b44-833f-9a7b736b1c1b,ffefbbde-aedb-494e-90d4-e674f8dafac9,8d978318-ba9a-455c-9fac-ababdad3d299,erfüllt,2026-06-15 22:54:36.219604+00,Walk-through (cycle-2 prep) 2026-06-15T22:54:35.988Z · runner=erfüllt
69b2a4f7-1d5d-48ab-bae1-2ef92c5650bd,ffefbbde-aedb-494e-90d4-e674f8dafac9,99a74531-b6aa-4cff-a9c8-d5771f625974,erfüllt,2026-06-15 22:54:36.661461+00,Walk-through (cycle-2 prep) 2026-06-15T22:54:36.422Z · runner=erfüllt
3c8338e5-10ee-4147-acbf-6486422528f1,ffefbbde-aedb-494e-90d4-e674f8dafac9,7e5d4b9f-b4a7-41fc-a042-b394960d561f,erfüllt,2026-06-15 22:54:37.111292+00,Walk-through (cycle-2 prep) 2026-06-15T22:54:36.873Z · runner=erfüllt
25f337ca-68e7-4fda-9e04-0a098333b55c,ffefbbde-aedb-494e-90d4-e674f8dafac9,f8339ba3-d82a-4cc3-ac20-73e142282a40,erfüllt,2026-06-15 22:54:37.538155+00,Walk-through (cycle-2 prep) 2026-06-15T22:54:37.310Z · runner=erfüllt
a6f048af-8820-4346-879a-8adc9ab8f36d,ffefbbde-aedb-494e-90d4-e674f8dafac9,1cd42959-9e2c-431d-bc0b-5fe67126bb85,erfüllt,2026-06-15 22:54:37.99263+00,Walk-through (cycle-2 prep) 2026-06-15T22:54:37.742Z · runner=erfüllt
0879f654-0d45-4f9f-9a6c-52f5c6f64d80,caca3c4e-ecb9-4ff1-b0d4-369c856e301d,814ee4e3-62f5-48c5-a777-d4f34bda58ad,erfüllt,2026-06-16 00:31:18.207995+00,Walk-through (cycle-2 prep) 2026-06-16T00:31:17.616Z · runner=erfüllt
fe5bf8bf-5f8a-4730-a7ef-7d2ce866ddbd,caca3c4e-ecb9-4ff1-b0d4-369c856e301d,e5d41576-dbc1-465a-b3a4-603716132102,erfüllt,2026-06-16 00:31:18.85017+00,Walk-through (cycle-2 prep) 2026-06-16T00:31:18.562Z · runner=erfüllt
0ba4f45a-b77e-4ea7-b977-096a1fd51a30,caca3c4e-ecb9-4ff1-b0d4-369c856e301d,31fa250d-09b0-4131-b687-7ac9ed64100c,teilweise,2026-06-16 00:31:19.427521+00,Walk-through (cycle-2 prep) 2026-06-16T00:31:19.146Z · runner=teilweise
f3136930-cf64-4527-9628-49d35eb19897,caca3c4e-ecb9-4ff1-b0d4-369c856e301d,d986f081-a0ca-4849-aecb-ddf529cf5ad8,erfüllt,2026-06-16 00:31:19.987776+00,Walk-through (cycle-2 prep) 2026-06-16T00:31:19.711Z · runner=erfüllt
443b1abb-9503-413c-b4a7-4ea0231f8ce2,caca3c4e-ecb9-4ff1-b0d4-369c856e301d,13f195d3-a686-4488-8532-d89b19cc84b1,erfüllt,2026-06-16 00:31:20.527278+00,Walk-through (cycle-2 prep) 2026-06-16T00:31:20.254Z · runner=erfüllt
d17982f1-7cee-475e-955e-a458842806ce,caca3c4e-ecb9-4ff1-b0d4-369c856e301d,98856bf1-5ea0-4b06-975a-9a4b26290c6c,erfüllt,2026-06-16 00:31:21.06613+00,Walk-through (cycle-2 prep) 2026-06-16T00:31:20.798Z · runner=erfüllt
49c7b432-f551-49ae-9050-47064e10e4bb,caca3c4e-ecb9-4ff1-b0d4-369c856e301d,28a21518-9fe9-42fa-88ef-0dfa77f7c1f8,erfüllt,2026-06-16 00:31:21.611161+00,Walk-through (cycle-2 prep) 2026-06-16T00:31:21.333Z · runner=erfüllt
719c8d84-363e-4b4d-b05f-b547514f0d17,caca3c4e-ecb9-4ff1-b0d4-369c856e301d,3c2c65bf-2688-4528-a496-a930cd09d698,erfüllt,2026-06-16 00:31:22.158477+00,Walk-through (cycle-2 prep) 2026-06-16T00:31:21.883Z · runner=erfüllt
2392ee63-c22c-48dd-8f4c-564e4fe052c9,caca3c4e-ecb9-4ff1-b0d4-369c856e301d,0c0ceb15-8a3d-46f1-8e50-0c8494eb9497,erfüllt,2026-06-16 00:31:22.70559+00,Walk-through (cycle-2 prep) 2026-06-16T00:31:22.433Z · runner=erfüllt
c048809c-aaa2-4edc-a39a-0908ab72f180,caca3c4e-ecb9-4ff1-b0d4-369c856e301d,2abd9f35-f8fb-4432-b5b6-eb3c8ef4d52c,erfüllt,2026-06-16 00:31:23.257454+00,Walk-through (cycle-2 prep) 2026-06-16T00:31:22.981Z · runner=erfüllt
7000d2b0-d224-4324-b72f-211fe5f72f4c,caca3c4e-ecb9-4ff1-b0d4-369c856e301d,608d907e-11fc-4a5c-a1c4-108b9e9ce1a9,erfüllt,2026-06-16 00:31:23.778728+00,Walk-through (cycle-2 prep) 2026-06-16T00:31:23.507Z · runner=erfüllt
56a842ae-19c7-4c77-b0fb-dbd2950400e1,caca3c4e-ecb9-4ff1-b0d4-369c856e301d,75f07887-f361-48bc-824f-59853d011c76,erfüllt,2026-06-16 00:31:24.362546+00,Walk-through (cycle-2 prep) 2026-06-16T00:31:24.096Z · runner=erfüllt
ed36e7b4-784a-4f23-b878-bcbfab6c53ff,caca3c4e-ecb9-4ff1-b0d4-369c856e301d,f78f0f04-791b-4e7c-a213-c2cfb0969323,erfüllt,2026-06-16 00:31:24.926814+00,Walk-through (cycle-2 prep) 2026-06-16T00:31:24.647Z · runner=erfüllt
3f8f8dea-ed13-4096-9594-314abbad10ec,caca3c4e-ecb9-4ff1-b0d4-369c856e301d,71fbfb8d-eaa6-4718-b161-a884c3a4823c,erfüllt,2026-06-16 00:31:25.472178+00,Walk-through (cycle-2 prep) 2026-06-16T00:31:25.194Z · runner=erfüllt
921fb927-42bf-43c1-8eb5-19ef28f9db2b,caca3c4e-ecb9-4ff1-b0d4-369c856e301d,8630ec93-6107-491f-aff2-17c164a423d0,erfüllt,2026-06-16 00:31:26.00394+00,Walk-through (cycle-2 prep) 2026-06-16T00:31:25.736Z · runner=erfüllt
7854a016-7377-4609-88c1-3403cf225c19,caca3c4e-ecb9-4ff1-b0d4-369c856e301d,bd5b9594-8360-4f9d-b12a-dc1465078be1,teilweise,2026-06-16 00:31:26.549642+00,Walk-through (cycle-2 prep) 2026-06-16T00:31:26.284Z · runner=teilweise
c431955e-510c-4770-bcce-7d25139cf29a,caca3c4e-ecb9-4ff1-b0d4-369c856e301d,34fab129-0adb-4458-9fd8-ce49c1728951,teilweise,2026-06-16 00:31:27.099749+00,Walk-through (cycle-2 prep) 2026-06-16T00:31:26.825Z · runner=teilweise
9dd478f7-6fb5-4032-a229-97e1a2ba6514,caca3c4e-ecb9-4ff1-b0d4-369c856e301d,dc2001e7-687d-4fb3-8a12-123a7b8ceda2,erfüllt,2026-06-16 00:31:27.639985+00,Walk-through (cycle-2 prep) 2026-06-16T00:31:27.373Z · runner=erfüllt
6ed54759-9ccd-402d-b8d1-fdeb846377e6,caca3c4e-ecb9-4ff1-b0d4-369c856e301d,86e3e4ac-b8f0-4a75-ad76-784884e04c66,teilweise,2026-06-16 00:31:28.188281+00,Walk-through (cycle-2 prep) 2026-06-16T00:31:27.923Z · runner=teilweise
2164048f-0b14-46bd-918f-8103a77ea841,caca3c4e-ecb9-4ff1-b0d4-369c856e301d,9e7ca20f-ae92-4b85-8073-062fd783070e,erfüllt,2026-06-16 00:31:28.704342+00,Walk-through (cycle-2 prep) 2026-06-16T00:31:28.442Z · runner=erfüllt
0bcbe451-70f7-45b9-8b1e-b4db606f7517,caca3c4e-ecb9-4ff1-b0d4-369c856e301d,8f88074d-b2b0-442f-8c25-e28977b5d203,erfüllt,2026-06-16 00:31:29.23006+00,Walk-through (cycle-2 prep) 2026-06-16T00:31:28.954Z · runner=erfüllt
d96c20cd-8418-473b-a690-336ca52fcf3d,caca3c4e-ecb9-4ff1-b0d4-369c856e301d,1a1da3f8-357c-49ee-b5d4-38e45f474a17,erfüllt,2026-06-16 00:31:29.785462+00,Walk-through (cycle-2 prep) 2026-06-16T00:31:29.509Z · runner=erfüllt
c23a0adf-d213-4cb8-8ce4-2e4490b05d82,caca3c4e-ecb9-4ff1-b0d4-369c856e301d,cbe52320-5ed7-4bd2-aa96-c5c7c7c88054,erfüllt,2026-06-16 00:31:30.30796+00,Walk-through (cycle-2 prep) 2026-06-16T00:31:30.042Z · runner=erfüllt
2d9d9111-fee1-4145-af5c-81058e44facf,caca3c4e-ecb9-4ff1-b0d4-369c856e301d,7b8f569c-a7f0-43f7-915d-fd0acaddeb58,teilweise,2026-06-16 00:31:30.891053+00,Walk-through (cycle-2 prep) 2026-06-16T00:31:30.627Z · runner=teilweise
386b0a9e-9a3f-469a-9346-f327f59d1472,caca3c4e-ecb9-4ff1-b0d4-369c856e301d,428c1033-da33-4e24-96aa-20319b637b40,erfüllt,2026-06-16 00:31:31.44045+00,Walk-through (cycle-2 prep) 2026-06-16T00:31:31.162Z · runner=erfüllt
1a6d6751-7416-4f6a-b874-54a2643a9d72,caca3c4e-ecb9-4ff1-b0d4-369c856e301d,047453dd-6b48-4e35-a34c-821488541cef,erfüllt,2026-06-16 00:31:31.979146+00,Walk-through (cycle-2 prep) 2026-06-16T00:31:31.712Z · runner=erfüllt
207e4805-2399-4a55-a7f2-bb9f5cdf23ef,caca3c4e-ecb9-4ff1-b0d4-369c856e301d,3cf6162e-0fb1-4bd7-a671-a88b39ed8fbb,erfüllt,2026-06-16 00:31:32.517457+00,Walk-through (cycle-2 prep) 2026-06-16T00:31:32.249Z · runner=erfüllt
f237f4ab-f5b4-400f-bb25-6b2b48af1bcf,caca3c4e-ecb9-4ff1-b0d4-369c856e301d,532b3742-510e-40a7-a1e1-9f065d4b9938,erfüllt,2026-06-16 00:31:33.063441+00,Walk-through (cycle-2 prep) 2026-06-16T00:31:32.796Z · runner=erfüllt
3eb705d6-674b-405d-b206-49a9648facba,caca3c4e-ecb9-4ff1-b0d4-369c856e301d,2cb8d275-e0ee-473b-883e-c888d0fcbea8,erfüllt,2026-06-16 00:31:33.600356+00,Walk-through (cycle-2 prep) 2026-06-16T00:31:33.328Z · runner=erfüllt
3a8cc876-964e-4c59-8f70-e7f16387e86d,caca3c4e-ecb9-4ff1-b0d4-369c856e301d,fb811759-f973-42a9-ba97-7dc60e638ee3,teilweise,2026-06-16 00:31:34.162619+00,Walk-through (cycle-2 prep) 2026-06-16T00:31:33.897Z · runner=teilweise
2447092f-eaa5-4df9-b8a1-7cfdf4b07b01,caca3c4e-ecb9-4ff1-b0d4-369c856e301d,5dfc1127-202a-4fed-8615-6532a84b1a77,erfüllt,2026-06-16 00:31:34.680984+00,Walk-through (cycle-2 prep) 2026-06-16T00:31:34.433Z · runner=erfüllt
2d28b089-1b16-4165-a11e-0e60449c2526,caca3c4e-ecb9-4ff1-b0d4-369c856e301d,262ca673-2830-4980-9c3a-88994bdf95f7,erfüllt,2026-06-16 00:31:35.201695+00,Walk-through (cycle-2 prep) 2026-06-16T00:31:34.937Z · runner=erfüllt
62fd26d8-721c-4770-a800-ec4a6eec25fd,caca3c4e-ecb9-4ff1-b0d4-369c856e301d,3ff2f627-3bcb-4a6f-91de-545c8251073d,erfüllt,2026-06-16 00:31:35.750229+00,Walk-through (cycle-2 prep) 2026-06-16T00:31:35.482Z · runner=erfüllt
aa2dc338-d466-41bd-9807-15fa55f09be9,caca3c4e-ecb9-4ff1-b0d4-369c856e301d,cf32d4c5-0148-4a7e-86f7-32ae3ee96f7b,erfüllt,2026-06-16 00:31:36.282081+00,Walk-through (cycle-2 prep) 2026-06-16T00:31:36.032Z · runner=erfüllt
d5dc370d-5683-4291-88c7-0c3071c14bac,caca3c4e-ecb9-4ff1-b0d4-369c856e301d,9a66d8d4-e2a9-4504-8fc8-a80067d0c587,teilweise,2026-06-16 00:31:36.839139+00,Walk-through (cycle-2 prep) 2026-06-16T00:31:36.565Z · runner=teilweise
efc96bc1-71ab-4067-87ff-d9232890493e,caca3c4e-ecb9-4ff1-b0d4-369c856e301d,03e84dae-717c-4476-932f-25e8b3d59052,teilweise,2026-06-16 00:31:37.405277+00,Walk-through (cycle-2 prep) 2026-06-16T00:31:37.141Z · runner=teilweise
bd5e43d1-29fb-4959-934d-e8598875f075,caca3c4e-ecb9-4ff1-b0d4-369c856e301d,654832dd-c4cf-47fa-9ba8-c1594ec8b64b,teilweise,2026-06-16 00:31:38.018534+00,Walk-through (cycle-2 prep) 2026-06-16T00:31:37.724Z · runner=teilweise
343fee18-b595-4fbe-bd08-b1b71c72667b,caca3c4e-ecb9-4ff1-b0d4-369c856e301d,402e4be8-9b0e-49e8-8d78-7b35748b71d6,erfüllt,2026-06-16 00:31:38.61859+00,Walk-through (cycle-2 prep) 2026-06-16T00:31:38.330Z · runner=erfüllt
