id,assignment_id,question_id,option_key,saved_at,details_text
32ae0dd6-537c-433b-b91e-2e23846be077,8de52912-bdf4-4b85-82b5-a6ec5562caa9,ba33eb09-8ef0-40ff-915b-de31af7c16b0,erfüllt,2026-06-15 21:31:48.242332+00,Walk-through (cycle-2 prep) 2026-06-15T21:31:47.968Z · runner=erfüllt
eeb8481c-621a-4b6a-a9f5-778b9247f909,8de52912-bdf4-4b85-82b5-a6ec5562caa9,b5e626d0-0c52-42b2-a9bc-97683311cbe7,erfüllt,2026-06-15 21:31:48.767848+00,Walk-through (cycle-2 prep) 2026-06-15T21:31:48.490Z · runner=erfüllt
08ea2016-13f5-432f-84cc-3cc537f19081,8de52912-bdf4-4b85-82b5-a6ec5562caa9,6612ed71-f124-4356-b618-a396d7d77810,erfüllt,2026-06-15 21:31:49.300239+00,Walk-through (cycle-2 prep) 2026-06-15T21:31:49.027Z · runner=erfüllt
901214a6-4e46-4d8d-a608-6f3cb70d624d,2b3e4f18-d52a-438e-b84a-a2abe469dd7a,10f7985d-81d2-44a3-97d8-c8e211ce063e,erfüllt,2026-06-15 21:32:04.23241+00,Walk-through (cycle-2 prep) 2026-06-15T21:32:03.627Z · runner=erfüllt
12fc6bf3-f154-4674-adc7-d6522327a6f5,2b3e4f18-d52a-438e-b84a-a2abe469dd7a,976e2381-f723-4000-aa81-8a7fa7290b90,erfüllt,2026-06-15 21:32:04.790694+00,Walk-through (cycle-2 prep) 2026-06-15T21:32:04.516Z · runner=erfüllt
4a911bd6-06fe-4018-9c49-212e8afa771c,2b3e4f18-d52a-438e-b84a-a2abe469dd7a,71f8adcf-fa7f-4360-8ce2-4cdf8593e6b4,teilweise,2026-06-15 21:32:05.2707+00,Walk-through (cycle-2 prep) 2026-06-15T21:32:05.008Z · runner=teilweise
4452eca7-00c9-4860-9443-c5488af10da9,2b3e4f18-d52a-438e-b84a-a2abe469dd7a,1602f3d6-89fa-452d-be48-e34f9bf1d6fd,erfüllt,2026-06-15 21:32:06.230571+00,Walk-through (cycle-2 prep) 2026-06-15T21:32:05.551Z · runner=erfüllt
3dbb80c0-776b-4759-847c-ca02a0190a16,2b3e4f18-d52a-438e-b84a-a2abe469dd7a,693954a7-5dbb-45de-a665-4dbfaed5f33b,erfüllt,2026-06-15 21:32:06.698686+00,Walk-through (cycle-2 prep) 2026-06-15T21:32:06.440Z · runner=erfüllt
20c0c8f6-0ac0-4aef-b188-99b7e78c51e4,2b3e4f18-d52a-438e-b84a-a2abe469dd7a,3bf49d0c-7e8d-4015-b758-40d2eb685545,erfüllt,2026-06-15 21:32:07.183662+00,Walk-through (cycle-2 prep) 2026-06-15T21:32:06.914Z · runner=erfüllt
86a83220-90f6-4721-81b0-ebe3aa19b567,3917d7b6-f66f-425a-8112-6dcffedfdc08,0cd3b553-b666-426f-bdae-9f6501e09aef,erfüllt,2026-06-15 21:32:19.583689+00,Walk-through (cycle-2 prep) 2026-06-15T21:32:18.994Z · runner=erfüllt
7638a230-24e8-43f4-ae88-298997c9e6ca,3917d7b6-f66f-425a-8112-6dcffedfdc08,7bd1c6d0-c770-43dc-a3f4-cfcf193cdfb6,erfüllt,2026-06-15 21:32:20.092028+00,Walk-through (cycle-2 prep) 2026-06-15T21:32:19.833Z · runner=erfüllt
7dededb8-fe5f-4e42-b73f-1edf8674a9fb,3917d7b6-f66f-425a-8112-6dcffedfdc08,76b5598d-9ee8-46e9-b65f-14e040593471,erfüllt,2026-06-15 21:32:20.557267+00,Walk-through (cycle-2 prep) 2026-06-15T21:32:20.292Z · runner=erfüllt
edb9f598-6ae7-4731-8c59-5c37109e73aa,3917d7b6-f66f-425a-8112-6dcffedfdc08,4d77c499-bbe5-4219-b8f0-0424342aab2b,erfüllt,2026-06-15 21:32:21.026137+00,Walk-through (cycle-2 prep) 2026-06-15T21:32:20.761Z · runner=erfüllt
d2121474-0398-4bc1-a214-9ebbc2a384ec,3917d7b6-f66f-425a-8112-6dcffedfdc08,587d29c0-54aa-494c-8790-17142f441de3,erfüllt,2026-06-15 21:32:21.52047+00,Walk-through (cycle-2 prep) 2026-06-15T21:32:21.250Z · runner=erfüllt
1129c9cd-248e-4f28-ab2f-b6e1ae61edea,3917d7b6-f66f-425a-8112-6dcffedfdc08,d1ed8043-2a90-48bf-bb67-c6b5c02642af,erfüllt,2026-06-15 21:32:21.98787+00,Walk-through (cycle-2 prep) 2026-06-15T21:32:21.722Z · runner=erfüllt
9c152be4-0d83-4858-8a55-cb00e3d4c5b6,3917d7b6-f66f-425a-8112-6dcffedfdc08,334127b2-22cc-4117-b2d3-3bcadd6eb969,erfüllt,2026-06-15 21:32:22.457829+00,Walk-through (cycle-2 prep) 2026-06-15T21:32:22.201Z · runner=erfüllt
833ac63e-d034-4079-b447-8d23afb90b81,3917d7b6-f66f-425a-8112-6dcffedfdc08,52abaabd-701e-4ed6-bab3-5f37d0152b5d,erfüllt,2026-06-15 21:32:22.936428+00,Walk-through (cycle-2 prep) 2026-06-15T21:32:22.676Z · runner=erfüllt
3eef9e58-1ad2-4642-aeba-d58d789f8ce9,3917d7b6-f66f-425a-8112-6dcffedfdc08,a4f81941-98bf-47fc-a77e-856b80e51299,erfüllt,2026-06-15 21:32:23.416707+00,Walk-through (cycle-2 prep) 2026-06-15T21:32:23.155Z · runner=erfüllt
8dce9a54-a58c-40c2-8b91-8ccec4add80e,3917d7b6-f66f-425a-8112-6dcffedfdc08,eb8f6525-a8a4-4607-a644-67459cc6763a,teilweise,2026-06-15 21:32:23.8827+00,Walk-through (cycle-2 prep) 2026-06-15T21:32:23.626Z · runner=teilweise
1b769356-06d7-4799-8441-1acfc40f0d23,070d7a14-6082-4a67-8bdf-d9fb0766c49a,f3614d58-b4d8-47de-ade4-58b843139bad,teilweise,2026-06-15 21:32:37.098093+00,Walk-through (cycle-2 prep) 2026-06-15T21:32:36.459Z · runner=teilweise
5219e8ec-60a5-4afb-8d19-421f5c89464b,070d7a14-6082-4a67-8bdf-d9fb0766c49a,62e1a583-f215-48c6-868a-8e449a285fdf,erfüllt,2026-06-15 21:32:37.853734+00,Walk-through (cycle-2 prep) 2026-06-15T21:32:37.401Z · runner=erfüllt
5a660273-97d0-4bfe-8fe1-88eb17d3e92e,070d7a14-6082-4a67-8bdf-d9fb0766c49a,ec2f4872-94d0-421b-994e-ffe8a6b22e82,teilweise,2026-06-15 21:32:38.369145+00,Walk-through (cycle-2 prep) 2026-06-15T21:32:38.075Z · runner=teilweise
adb9ae0b-d311-4de8-afce-40d54e191dc4,070d7a14-6082-4a67-8bdf-d9fb0766c49a,107a56ce-7218-48c9-8f52-c7e54e0bc35d,erfüllt,2026-06-15 21:32:38.863805+00,Walk-through (cycle-2 prep) 2026-06-15T21:32:38.606Z · runner=erfüllt
37696e60-ac7b-4896-95fa-3ab85ab58010,070d7a14-6082-4a67-8bdf-d9fb0766c49a,55ca2ce1-3426-4907-ad45-f29446aef21b,erfüllt,2026-06-15 21:32:39.350846+00,Walk-through (cycle-2 prep) 2026-06-15T21:32:39.075Z · runner=erfüllt
9b0d9e1f-86aa-406a-bbb7-931c23f05c42,a14bc2a0-5bc6-42b0-aa7b-3f04ba7b2532,dc1d7f55-ea03-4b6a-931d-2fa00dba5a5b,erfüllt,2026-06-15 21:32:51.3006+00,Walk-through (cycle-2 prep) 2026-06-15T21:32:50.708Z · runner=erfüllt
1c621b6f-6e43-456f-bea4-f45722c51eb9,a14bc2a0-5bc6-42b0-aa7b-3f04ba7b2532,18302223-634f-42e7-9e76-79015f59dad1,erfüllt,2026-06-15 21:32:51.824219+00,Walk-through (cycle-2 prep) 2026-06-15T21:32:51.564Z · runner=erfüllt
89e81b94-75d0-4c57-a6a7-87b414705c2c,a14bc2a0-5bc6-42b0-aa7b-3f04ba7b2532,66655f70-5908-4026-b5b5-537563cb130d,teilweise,2026-06-15 21:32:52.317309+00,Walk-through (cycle-2 prep) 2026-06-15T21:32:52.056Z · runner=teilweise
17d9397c-798c-4d58-ac0f-b37684ff64e3,a14bc2a0-5bc6-42b0-aa7b-3f04ba7b2532,b438da84-acea-410a-aad1-176848a01632,erfüllt,2026-06-15 21:32:53.13433+00,Walk-through (cycle-2 prep) 2026-06-15T21:32:52.586Z · runner=erfüllt
7c85f321-aa7f-45df-9ec2-025c6b6c496b,a14bc2a0-5bc6-42b0-aa7b-3f04ba7b2532,f5575cc8-eb69-48b7-bb20-825e1b3206e2,erfüllt,2026-06-15 21:32:53.617734+00,Walk-through (cycle-2 prep) 2026-06-15T21:32:53.341Z · runner=erfüllt
eca625af-f539-4244-806f-3a2cabe116da,90e3d184-7aac-4c9a-941d-5ca3bb20352e,775524df-d472-4809-9770-a04ea8bb0912,erfüllt,2026-06-15 21:33:05.614781+00,Walk-through (cycle-2 prep) 2026-06-15T21:33:05.025Z · runner=erfüllt
a147a1fd-aa16-4424-8c03-b79be6168f47,90e3d184-7aac-4c9a-941d-5ca3bb20352e,3da7b059-4b4d-44da-99ab-ec706d6195a5,erfüllt,2026-06-15 21:33:06.183217+00,Walk-through (cycle-2 prep) 2026-06-15T21:33:05.921Z · runner=erfüllt
cd5e1512-c3b6-4d5b-818e-253fcf78e821,90e3d184-7aac-4c9a-941d-5ca3bb20352e,3a8204f9-ac3a-400e-860e-289ee2004726,erfüllt,2026-06-15 21:33:06.652601+00,Walk-through (cycle-2 prep) 2026-06-15T21:33:06.393Z · runner=erfüllt
f9c9ea8b-a08e-4e88-8807-c0ef60ab3fc3,90e3d184-7aac-4c9a-941d-5ca3bb20352e,c71e0d49-705f-4b6e-be8c-618b345779e7,teilweise,2026-06-15 21:33:07.473021+00,Walk-through (cycle-2 prep) 2026-06-15T21:33:06.859Z · runner=teilweise
ea76ec26-6c22-4745-a081-fd657721af72,90e3d184-7aac-4c9a-941d-5ca3bb20352e,750b6c0c-06b6-4dd1-b6b6-67a4ecf9a2aa,erfüllt,2026-06-15 21:33:08.226295+00,Walk-through (cycle-2 prep) 2026-06-15T21:33:07.741Z · runner=erfüllt
0ec9e42e-ae29-49e4-aea4-de789fdb1452,9cbd4a95-b329-498a-9989-77f0936b2e36,bb44214d-e51a-4876-938d-7b9660e9cf5e,erfüllt,2026-06-15 21:33:20.277541+00,Walk-through (cycle-2 prep) 2026-06-15T21:33:19.668Z · runner=erfüllt
dbc1aadf-7c8c-4368-b6cc-eaa68741ee17,9cbd4a95-b329-498a-9989-77f0936b2e36,eff9fbb5-f107-429f-9e34-00c59273768a,erfüllt,2026-06-15 21:33:20.826865+00,Walk-through (cycle-2 prep) 2026-06-15T21:33:20.563Z · runner=erfüllt
09bd226a-cbfd-4e81-bfe7-d8b617283f04,9cbd4a95-b329-498a-9989-77f0936b2e36,9fdd5a19-b8b6-43a7-885e-58c3f14ea85c,erfüllt,2026-06-15 21:33:21.294349+00,Walk-through (cycle-2 prep) 2026-06-15T21:33:21.032Z · runner=erfüllt
c7b65f1c-5022-44ef-a155-16187900fd5d,9cbd4a95-b329-498a-9989-77f0936b2e36,1b75f8ee-6f6a-44fc-9db6-fff90e840fd7,teilweise,2026-06-15 21:33:21.76484+00,Walk-through (cycle-2 prep) 2026-06-15T21:33:21.503Z · runner=teilweise
5513b82e-7c69-4f5c-84d4-09772370b66d,9cbd4a95-b329-498a-9989-77f0936b2e36,22be8252-f6c5-4ec1-984d-34c2468306fb,teilweise,2026-06-15 21:33:22.58917+00,Walk-through (cycle-2 prep) 2026-06-15T21:33:22.054Z · runner=teilweise
71d02e1b-8427-4fcc-b672-aa7bacde5012,9cbd4a95-b329-498a-9989-77f0936b2e36,7ec6c8fb-f35b-4174-8dc9-00725db6db45,teilweise,2026-06-15 21:33:23.166905+00,Walk-through (cycle-2 prep) 2026-06-15T21:33:22.791Z · runner=teilweise
8347cbb0-c5c0-43e1-bb6c-5ef4ca232c6a,9cbd4a95-b329-498a-9989-77f0936b2e36,9da4420b-67a2-4d19-9c9b-8c6a40875367,erfüllt,2026-06-15 21:33:23.70882+00,Walk-through (cycle-2 prep) 2026-06-15T21:33:23.451Z · runner=erfüllt
2309ece9-e499-457b-9386-6780586d6cc1,9cbd4a95-b329-498a-9989-77f0936b2e36,0d38823d-c465-4b14-85c8-645c2a3a4b76,erfüllt,2026-06-15 21:33:24.169677+00,Walk-through (cycle-2 prep) 2026-06-15T21:33:23.907Z · runner=erfüllt
d21761d5-fbfb-4e85-be4f-2dbd524bd3be,9cbd4a95-b329-498a-9989-77f0936b2e36,7023dff2-f91e-4f58-9a3c-0666d45f11e0,erfüllt,2026-06-15 21:33:24.642891+00,Walk-through (cycle-2 prep) 2026-06-15T21:33:24.379Z · runner=erfüllt
83d7aa5f-538a-44f6-a118-fcfb31715494,9cbd4a95-b329-498a-9989-77f0936b2e36,7cbde3b4-1d64-4afa-8c04-40ff85b195ea,erfüllt,2026-06-15 21:33:25.091609+00,Walk-through (cycle-2 prep) 2026-06-15T21:33:24.829Z · runner=erfüllt
ac616f67-f4e9-450d-b54e-21f97402138f,9cbd4a95-b329-498a-9989-77f0936b2e36,1090a63f-0d0b-439d-913b-0a2d53a1f52e,erfüllt,2026-06-15 21:33:25.534532+00,Walk-through (cycle-2 prep) 2026-06-15T21:33:25.281Z · runner=erfüllt
9093c2d3-eb2a-4aa2-9e16-bef1e1c8ffaf,9cbd4a95-b329-498a-9989-77f0936b2e36,d8e47a73-f0e6-4bfd-a7ee-b25acebc87d4,erfüllt,2026-06-15 21:33:26.027675+00,Walk-through (cycle-2 prep) 2026-06-15T21:33:25.762Z · runner=erfüllt
0a439881-2e21-4f51-9ff1-465ccbc1af70,5462112e-d001-4015-a066-8922fd813fb8,90b64964-27a1-4339-ae79-9dfd1b9c97d4,erfüllt,2026-06-15 21:33:38.094172+00,Walk-through (cycle-2 prep) 2026-06-15T21:33:37.483Z · runner=erfüllt
51a7626b-5e91-47b3-bfb5-c2e8edf1cee2,5462112e-d001-4015-a066-8922fd813fb8,0cd0fe40-0d5c-4a26-8e42-34115b841256,erfüllt,2026-06-15 21:33:38.654475+00,Walk-through (cycle-2 prep) 2026-06-15T21:33:38.396Z · runner=erfüllt
d7e1e778-a9b6-41af-ac41-b674bb1fbc35,5462112e-d001-4015-a066-8922fd813fb8,cadfdc66-ee0c-4ee6-aefe-fb1cd044a0a0,erfüllt,2026-06-15 21:33:39.128946+00,Walk-through (cycle-2 prep) 2026-06-15T21:33:38.866Z · runner=erfüllt
4e89d573-6bf8-49b9-9916-3aec3229a103,5462112e-d001-4015-a066-8922fd813fb8,7fa58648-c37f-4c6f-8a04-e0c8acaccb50,erfüllt,2026-06-15 21:33:39.601458+00,Walk-through (cycle-2 prep) 2026-06-15T21:33:39.346Z · runner=erfüllt
d5611aa4-3162-4612-aa12-3207f9501edb,5462112e-d001-4015-a066-8922fd813fb8,90f714e8-f82c-48c8-8603-1bab70203736,erfüllt,2026-06-15 21:33:40.071642+00,Walk-through (cycle-2 prep) 2026-06-15T21:33:39.817Z · runner=erfüllt
5592f7d8-67f2-462b-8a1c-f7282b49a476,5462112e-d001-4015-a066-8922fd813fb8,736acc2d-0356-4f11-8b74-7457620bf313,erfüllt,2026-06-15 21:33:40.533608+00,Walk-through (cycle-2 prep) 2026-06-15T21:33:40.270Z · runner=erfüllt
3f1d1e82-b85a-450c-b5cf-a788d446d812,5462112e-d001-4015-a066-8922fd813fb8,ae28f503-b626-4332-9f1c-3748d8139b21,erfüllt,2026-06-15 21:33:40.985966+00,Walk-through (cycle-2 prep) 2026-06-15T21:33:40.725Z · runner=erfüllt
a5447239-2738-4c8e-a75e-cfdcce61b776,5462112e-d001-4015-a066-8922fd813fb8,cbd30450-2cf1-46eb-b76c-c644cc08c2e2,teilweise,2026-06-15 21:33:41.446591+00,Walk-through (cycle-2 prep) 2026-06-15T21:33:41.199Z · runner=teilweise
90e70351-3f47-4262-8df7-5a4187732d82,5462112e-d001-4015-a066-8922fd813fb8,60aee254-0520-43b5-836c-927e3d285491,erfüllt,2026-06-15 21:33:42.1407+00,Walk-through (cycle-2 prep) 2026-06-15T21:33:41.748Z · runner=erfüllt
7baaa3e7-f5db-4c98-88ec-bfeb71ef6d69,5462112e-d001-4015-a066-8922fd813fb8,0dfecbd8-4b8b-4cc9-b470-fa64e20c6e38,teilweise,2026-06-15 21:33:42.649172+00,Walk-through (cycle-2 prep) 2026-06-15T21:33:42.349Z · runner=teilweise
3dda9458-78f7-4802-8ab2-1dc4007f8e69,5462112e-d001-4015-a066-8922fd813fb8,5c7dfdc2-2c37-4edc-93ec-a8078ca1ad9a,erfüllt,2026-06-15 21:33:43.154818+00,Walk-through (cycle-2 prep) 2026-06-15T21:33:42.893Z · runner=erfüllt
5d0fa686-f3b0-4a3a-9bd3-529c2cb7dbea,5462112e-d001-4015-a066-8922fd813fb8,a03a1e7e-9661-4ac6-bee3-917facdac359,erfüllt,2026-06-15 21:33:43.629043+00,Walk-through (cycle-2 prep) 2026-06-15T21:33:43.373Z · runner=erfüllt
5b8a3834-cb9f-4596-9540-8b4b29313487,5462112e-d001-4015-a066-8922fd813fb8,7e58b87c-6bda-44b7-92be-1b8b26207dce,erfüllt,2026-06-15 21:33:44.111599+00,Walk-through (cycle-2 prep) 2026-06-15T21:33:43.850Z · runner=erfüllt
19fbfa94-0131-4e7a-b5ce-f2cc0985aec9,5462112e-d001-4015-a066-8922fd813fb8,3fef7ed9-0596-4a5c-8447-cea68ec83d85,erfüllt,2026-06-15 21:33:44.584452+00,Walk-through (cycle-2 prep) 2026-06-15T21:33:44.328Z · runner=erfüllt
ab3cf40d-5275-404e-a38b-a51d334e1a84,5462112e-d001-4015-a066-8922fd813fb8,a7597593-907c-40b4-90a9-8b0e3d9c2109,erfüllt,2026-06-15 21:33:45.052998+00,Walk-through (cycle-2 prep) 2026-06-15T21:33:44.794Z · runner=erfüllt
e8cb9834-f163-4a97-b1db-777a3c93844b,5462112e-d001-4015-a066-8922fd813fb8,7d00f2b5-7c2c-45ac-ba4d-5f37ec53fc6a,erfüllt,2026-06-15 21:33:45.525419+00,Walk-through (cycle-2 prep) 2026-06-15T21:33:45.263Z · runner=erfüllt
45b8447b-ab30-42d6-9d54-aadc55f8afd2,745bd1ee-2b0b-4fd0-8f4b-c66d7adb998a,33b6a5b9-3dee-4781-b26b-054e2c9601da,erfüllt,2026-06-15 21:33:57.694223+00,Walk-through (cycle-2 prep) 2026-06-15T21:33:57.120Z · runner=erfüllt
34f75178-1fe8-4177-ba9a-012244b05d78,745bd1ee-2b0b-4fd0-8f4b-c66d7adb998a,a396a578-837c-4dac-b3c3-3d740283b132,erfüllt,2026-06-15 21:33:58.230394+00,Walk-through (cycle-2 prep) 2026-06-15T21:33:57.973Z · runner=erfüllt
df2a9345-acaf-4509-a385-ac23b133278c,745bd1ee-2b0b-4fd0-8f4b-c66d7adb998a,655d4b68-e9a6-4d6b-82a2-3f86ffb13680,erfüllt,2026-06-15 21:33:58.692295+00,Walk-through (cycle-2 prep) 2026-06-15T21:33:58.432Z · runner=erfüllt
2456ffa7-2467-46b9-a3b2-fb9ca7b5bacd,745bd1ee-2b0b-4fd0-8f4b-c66d7adb998a,09fc8191-8030-4d0d-9f5b-275a075b7ced,erfüllt,2026-06-15 21:33:59.1393+00,Walk-through (cycle-2 prep) 2026-06-15T21:33:58.883Z · runner=erfüllt
416c62d3-5823-423a-aa2c-53a8cf501543,745bd1ee-2b0b-4fd0-8f4b-c66d7adb998a,a9afd24d-6407-4617-9343-caebf5850731,erfüllt,2026-06-15 21:33:59.621204+00,Walk-through (cycle-2 prep) 2026-06-15T21:33:59.360Z · runner=erfüllt
5bc23fb5-7098-4c7f-8e71-b9eac0f77a80,745bd1ee-2b0b-4fd0-8f4b-c66d7adb998a,5e10eb70-6891-4a4c-a2ce-83b248d39b9d,erfüllt,2026-06-15 21:34:00.086618+00,Walk-through (cycle-2 prep) 2026-06-15T21:33:59.828Z · runner=erfüllt
b13a821a-a4a1-43ad-b83e-82669aecf474,745bd1ee-2b0b-4fd0-8f4b-c66d7adb998a,15df8dc8-ce9a-437c-b382-1b5e37b74261,erfüllt,2026-06-15 21:34:00.573862+00,Walk-through (cycle-2 prep) 2026-06-15T21:34:00.309Z · runner=erfüllt
1bab60b4-46a3-4964-8bab-adedb220e6b1,745bd1ee-2b0b-4fd0-8f4b-c66d7adb998a,2862c910-f283-47b6-ba6b-71f2af9883f6,erfüllt,2026-06-15 21:34:01.039166+00,Walk-through (cycle-2 prep) 2026-06-15T21:34:00.777Z · runner=erfüllt
4b1b56c0-0c82-483b-b41c-26434cffdf9c,745bd1ee-2b0b-4fd0-8f4b-c66d7adb998a,5eaa8332-27b1-4134-a88c-30ffca4e3e71,erfüllt,2026-06-15 21:34:01.496961+00,Walk-through (cycle-2 prep) 2026-06-15T21:34:01.229Z · runner=erfüllt
590ad3f8-0e61-4f8d-a49f-e87ddf02b681,745bd1ee-2b0b-4fd0-8f4b-c66d7adb998a,14d95e5e-8f0b-4a54-8916-7180de3bd592,erfüllt,2026-06-15 21:34:02.302685+00,Walk-through (cycle-2 prep) 2026-06-15T21:34:01.694Z · runner=erfüllt
1b22a2bd-5ca3-42e7-827d-2b3d741b1207,745bd1ee-2b0b-4fd0-8f4b-c66d7adb998a,97d59096-9bd2-4f15-9689-bdfaad23d4b6,erfüllt,2026-06-15 21:34:03.113377+00,Walk-through (cycle-2 prep) 2026-06-15T21:34:02.513Z · runner=erfüllt
ba7b2151-6928-43f6-a2c6-ca78f2565589,745bd1ee-2b0b-4fd0-8f4b-c66d7adb998a,d456834e-4c0f-4036-830f-e8ef3676c305,erfüllt,2026-06-15 21:34:03.580014+00,Walk-through (cycle-2 prep) 2026-06-15T21:34:03.323Z · runner=erfüllt
cf74fa90-bc6e-4c9c-81d2-300b73111ad7,745bd1ee-2b0b-4fd0-8f4b-c66d7adb998a,c44c9e2a-7077-46f0-933f-0d049a7c8d94,teilweise,2026-06-15 21:34:04.038265+00,Walk-through (cycle-2 prep) 2026-06-15T21:34:03.783Z · runner=teilweise
af4d9e0e-3dc7-4dc4-a295-a3259f149b36,745bd1ee-2b0b-4fd0-8f4b-c66d7adb998a,3997bfbb-c9a2-4bdc-b6c5-1cd7788a65d3,erfüllt,2026-06-15 21:34:04.808084+00,Walk-through (cycle-2 prep) 2026-06-15T21:34:04.327Z · runner=erfüllt
b45911e7-a4f6-4737-a872-480d8879e16e,d8e816f5-0866-4bdc-a3a5-767163fe7500,a22ccd9d-0464-474e-be85-0431040b9c5c,erfüllt,2026-06-15 21:34:17.208335+00,Walk-through (cycle-2 prep) 2026-06-15T21:34:16.588Z · runner=erfüllt
ad68e2da-b783-453a-949a-ac5f49b54349,d8e816f5-0866-4bdc-a3a5-767163fe7500,ec78c0a5-0bcd-43cd-b088-f926a27c3d70,erfüllt,2026-06-15 21:34:17.747658+00,Walk-through (cycle-2 prep) 2026-06-15T21:34:17.484Z · runner=erfüllt
5f8f52f9-b986-4f0d-8e06-3f5bdd7a1c86,d8e816f5-0866-4bdc-a3a5-767163fe7500,182fcbdb-a385-40c5-be3b-bcc8467bd882,erfüllt,2026-06-15 21:34:18.215149+00,Walk-through (cycle-2 prep) 2026-06-15T21:34:17.956Z · runner=erfüllt
a45a9c65-ed54-4592-9586-c1ff3ce4883d,d8e816f5-0866-4bdc-a3a5-767163fe7500,c9f8310c-e73f-4a8b-a80d-97408608cc7e,erfüllt,2026-06-15 21:34:18.675915+00,Walk-through (cycle-2 prep) 2026-06-15T21:34:18.420Z · runner=erfüllt
c502c5b5-106d-4d9e-b31e-abc74c34f9b9,d8e816f5-0866-4bdc-a3a5-767163fe7500,4bb830df-a373-4f55-9c30-721c3697ecb9,erfüllt,2026-06-15 21:34:19.1712+00,Walk-through (cycle-2 prep) 2026-06-15T21:34:18.892Z · runner=erfüllt
3cd510b0-7dad-4ac5-b73b-2a40a5378cfc,5b0b2211-720c-419a-b692-d516d56bf696,9a60bae1-3443-4c16-b61f-431ebb9ca222,erfüllt,2026-06-15 21:34:31.190479+00,Walk-through (cycle-2 prep) 2026-06-15T21:34:30.622Z · runner=erfüllt
0169a4b2-27e3-4c87-bda2-a95d92e33f31,5b0b2211-720c-419a-b692-d516d56bf696,ff801142-376d-4e8d-8a94-332a8ebf9b08,erfüllt,2026-06-15 21:34:31.725506+00,Walk-through (cycle-2 prep) 2026-06-15T21:34:31.464Z · runner=erfüllt
17ec4bf4-48c2-4507-91fe-750053a8e89f,5b0b2211-720c-419a-b692-d516d56bf696,97b3211e-d4ad-4c4c-be5a-6568a2a8adc8,erfüllt,2026-06-15 21:34:32.221509+00,Walk-through (cycle-2 prep) 2026-06-15T21:34:31.962Z · runner=erfüllt
081fd4ed-2aec-411d-8dae-1e04b66a7659,5b0b2211-720c-419a-b692-d516d56bf696,c5cf2967-12b4-4216-8ea5-439b989c2c10,teilweise,2026-06-15 21:34:32.668883+00,Walk-through (cycle-2 prep) 2026-06-15T21:34:32.408Z · runner=teilweise
29e6cb68-4d36-482e-8b91-efb06f730663,5b0b2211-720c-419a-b692-d516d56bf696,364a77c8-80cd-4124-a57f-d0bc8ec98beb,erfüllt,2026-06-15 21:34:33.510838+00,Walk-through (cycle-2 prep) 2026-06-15T21:34:32.991Z · runner=erfüllt
c7f547a1-67b9-42d3-8922-237d68b7aae7,5b0b2211-720c-419a-b692-d516d56bf696,64fa99a7-ed3a-4c90-b96b-94c208d5b6f6,erfüllt,2026-06-15 21:34:34.036295+00,Walk-through (cycle-2 prep) 2026-06-15T21:34:33.773Z · runner=erfüllt
ae8b7f44-f904-4e26-bc00-7039f6751016,5b0b2211-720c-419a-b692-d516d56bf696,5ba830d5-7d38-4117-aba7-a582b29c0b7b,erfüllt,2026-06-15 21:34:34.528402+00,Walk-through (cycle-2 prep) 2026-06-15T21:34:34.245Z · runner=erfüllt
3b5e288b-af1d-400b-9990-693adad75862,5b0b2211-720c-419a-b692-d516d56bf696,b883684c-d207-4826-9003-543312719b3a,erfüllt,2026-06-15 21:34:34.990055+00,Walk-through (cycle-2 prep) 2026-06-15T21:34:34.734Z · runner=erfüllt
a91f9676-8e3e-456d-90aa-62b81ec22c99,5b0b2211-720c-419a-b692-d516d56bf696,784c6422-537b-41cc-acc6-20e4b9521f6f,erfüllt,2026-06-15 21:34:35.438275+00,Walk-through (cycle-2 prep) 2026-06-15T21:34:35.187Z · runner=erfüllt
3b6b2867-766c-4f4f-bfe3-543c77cb0033,5b0b2211-720c-419a-b692-d516d56bf696,46e06b89-71d6-4e8c-aa06-a46d583c8de5,erfüllt,2026-06-15 21:34:35.903641+00,Walk-through (cycle-2 prep) 2026-06-15T21:34:35.640Z · runner=erfüllt
8c87f302-e34e-4dbd-b035-a0fd414cd31e,03c0fc72-ac30-4f58-9b91-86745a4277fa,ef91d5cd-2f63-4da4-b0d8-4288f1dec491,erfüllt,2026-06-15 21:34:47.789947+00,Walk-through (cycle-2 prep) 2026-06-15T21:34:47.187Z · runner=erfüllt
a9a827a9-7461-4718-9a24-65d127969c5b,03c0fc72-ac30-4f58-9b91-86745a4277fa,1e766763-0da6-4449-93a3-ac723cc482bd,erfüllt,2026-06-15 21:34:48.323205+00,Walk-through (cycle-2 prep) 2026-06-15T21:34:48.065Z · runner=erfüllt
d64365f9-dddc-47b5-b9a7-5987c104507f,03c0fc72-ac30-4f58-9b91-86745a4277fa,70104647-e3cb-4496-99af-d28a8f7f66dd,teilweise,2026-06-15 21:34:48.816337+00,Walk-through (cycle-2 prep) 2026-06-15T21:34:48.557Z · runner=teilweise
3533acac-b604-44b1-89af-8760bff53300,03c0fc72-ac30-4f58-9b91-86745a4277fa,495e14aa-2789-474f-a272-b44aeca452d6,erfüllt,2026-06-15 21:34:49.515828+00,Walk-through (cycle-2 prep) 2026-06-15T21:34:49.117Z · runner=erfüllt
